1,김한민
2,이병헌
3,김용화
4,윤제균
5,류승완
6,제임스 카메론
7,최동훈
8,이환경
9,추창민
10,장훈
11,안소니 루소
12,연상호
13,양우석
14,봉준호
15,이준익
16,조스 웨던
17,크리스토퍼 놀란
18,크리스 벅
19,브라이언 싱어
20,이일형
21,한재림
22,셰인 블랙
23,이석훈
24,황동혁
25,강형철
26,김종현
27,심형래
28,김성훈
29,마이클 베이
30,브래드 버드
31,김지운
32,존 왓츠
33,장준환
34,조의석
35,우민호
36,이재한
37,이계벽
38,장철수
39,강윤성
40,나홍진
41,김지훈
42,조성희
43,크리스토퍼 맥쿼리
44,박광현
45,이정범
46,매튜 본
47,김학순
48,톰 후퍼
49,애너 보든
50,후안 안토니오 바요나
51,김주환
52,허정
53,허진호
54,김병우
55,페이튼 리드
56,스콧 데릭슨
57,장재현
58,김광식
59,라이언 쿠글러
60,롤랜드 에머리히
61,이한
62,이재규
63,마크 포스터
64,게리 트러스데일
65,J.J. 에이브럼스
66,김동원
67,여인영
68,이해영
69,제임스 완
70,윤종빈
71,피트 닥터
72,빅터 플레밍
73,리들리 스콧
74,타이카 와이티티
75,마크 웹
76,진모영
77,김석윤
78,바이론 하워드
79,더그 라이만
80,박훈정
81,데이빗 예이츠
82,민규동
83,샘 레이미
84,박정우
85,필리다 로이드
86,고어 버빈스키
87,정용기
88,맥지
89,존 파브로
90,강우석
91,박찬욱
92,숀 레비
93,정윤철
94,원신연
95,이용주
96,스티븐 스필버그
97,롭 코헨
98,신태라
99,임순례
100,장창원
101,맷 리브스
102,조 루소
103,고어 버빈스키
104,조진규
105,루벤 플레셔
106,조지 밀러
107,김태균
108,데이빗 레이치
109,최국희
110,유하
111,김유진
112,신카이 마코토
113,알렉스 커츠만
114,F. 게리 그레이
115,낸시 마이어스
116,데이미언 셔젤
117,조정래
118,조범구
119,리 언크리치
120,곽경택
121,피터 잭슨
122,정지영
123,이승준
124,존 카니
125,마이크 뉴웰
126,최성현
127,리차드 커티스
128,박누리
129,베리 소넨필드
130,카일 발다
131,김현석
132,알폰소 쿠아론
133,앨런 테일러
134,렌 와이즈먼
135,이언희
136,롭 마샬
137,김성수
138,존 추